Application Name,Category,Description,Download Link
AdGuard for Safari,Utilities,Ad blocking and privacy protection extension for Safari browser,https://adguard.com/en/adguard-safari/overview.html
AutoRaise,Utilities,Window management tool that automatically brings windows to front when hovering and can center mouse cursor after cmd-tab,https://github.com/sbmpost/AutoRaise
Brave Browser,Internet,Privacy-focused web browser with built-in ad blocking,https://brave.com/download
ChatGPT,Internet,AI-powered chatbot and language model interface,https://chat.openai.com
Clone Hero,Games,Guitar Hero-style rhythm game clone,https://clonehero.net
Clop,Utilities,Automatic file optimization tool for photos PDFs and videos in watched folders,https://lowtechguys.com/clop
coconutBattery,Utilities,Battery health monitoring tool for Mac and iOS devices,https://www.coconut-flavour.com/coconutbattery
Cursor,Development,AI-powered code editor with intelligent code completion,https://cursor.sh
DaisyDisk,Utilities,Disk space analyzer with visual interface,https://daisydiskapp.com
Discord,Communication,Voice chat and messaging platform for communities,https://discord.com/download
Docker,Development,Container platform for building and running applications,https://www.docker.com/products/docker-desktop
Dolphin,Games,Nintendo GameCube and Wii emulator,https://dolphin-emu.org
draw.io,Productivity,Diagram and flowchart creation tool,https://www.drawio.com
Dropover,Utilities,Drag and drop enhancement utility for file management,https://dropoverapp.com
Firefox,Internet,Open-source web browser,https://www.mozilla.org/firefox
Freeform,Productivity,Digital whiteboard and collaboration tool,Built into macOS
Ice,Utilities,Powerful menu bar management tool for hiding, showing, and arranging menu bar items with customizable appearance,https://icemenubar.app
IINA,Media,Modern media player for macOS,https://iina.io
iPhone Mirroring,Utilities,Screen mirroring tool for iOS devices,Built into macOS
Keynote,Productivity,Apple's presentation software,https://www.apple.com/keynote
Macs Fan Control,Utilities,Fan speed control and monitoring application,https://crystalidea.com/macs-fan-control
Mail,Communication,Email client by Apple,Built into macOS
Maps,Navigation,Apple's mapping and navigation application,Built into macOS
Microsoft Excel,Productivity,Spreadsheet software,https://www.microsoft.com/microsoft-365
Microsoft PowerPoint,Productivity,Presentation software,https://www.microsoft.com/microsoft-365
Microsoft Word,Productivity,Word processing software,https://www.microsoft.com/microsoft-365
MiddleClick,Utilities,Emulate a scroll wheel click with three finger Click or Tap on MacBook trackpad and Magic Mouse,https://github.com/artginzburg/MiddleClick-Catalina
MonitorControl,Utilities,External monitor brightness and volume control,https://github.com/MonitorControl/MonitorControl
Notes,Productivity,Note-taking application by Apple,Built into macOS
OBS,Media,Open Broadcaster Software for streaming and recording,https://obsproject.com
Onyx,Utilities,Rhythm game file converter supporting Clone Hero, Rock Band, Guitar Hero and other music games,https://github.com/mtolly/onyx/releases
OSCulator,Utilities,OSC and MIDI controller mapping tool,https://osculator.net
Pages,Productivity,Word processing software by Apple,https://www.apple.com/pages
Parallels Desktop,Virtualization,Virtual machine software for running Windows on Mac,https://www.parallels.com/products/desktop
Passwords,Security,Password management tool,Built into macOS
ProtonVPN,Security,Secure VPN service client,https://protonvpn.com
Raycast,Utilities,Productivity launcher and command palette,https://www.raycast.com
Reminders,Productivity,Task and reminder management app by Apple,Built into macOS
Remote for Mac,Utilities,Remote control application for Mac,App Store
Safari,Internet,Apple's default web browser,Built into macOS
SoundSource,Media,Advanced audio control and routing utility,https://rogueamoeba.com/soundsource
Super Agent,Utilities,Cookie consent automation tool,https://www.super-agent.com
Telegram,Communication,Secure messaging and communication platform,https://telegram.org
TradingView,Finance,Financial market analysis and trading platform,https://www.tradingview.com
ThinkorSwim,Finance,Professional trading platform by TD Ameritrade,https://www.tdameritrade.com/tools-and-platforms/thinkorswim.html
Unzip - RAR ZIP 7Z Unarchiver,Utilities,File compression and extraction tool,App Store
Xcode,Development,Apple's integrated development environment,https://developer.apple.com/xcode
Xnip,Utilities,Screenshot and annotation tool,https://xnipapp.com